Driver ID,Policy Number,Effective Date,Expire Date,Terminated 
5256241,GC5004588,12/02/2021 00:00:4585,31/02/2022 23:59:4644,DRIVER_RESIGNED_CANCEL
5256241,GC5004589,12/02/2021 00:00:4586,31/02/2022 23:59:4645,DRIVER_RESIGNED_CANCEL
5256241,GC5004590,12/02/2021 00:00:4587,31/02/2022 23:59:4646,DRIVER_RESIGNED_CANCEL
5256241,GC5004591,12/02/2021 00:00:4588,31/02/2022 23:59:4647,DRIVER_RESIGNED_CANCEL
5256241,GC5004592,12/02/2021 00:00:4589,31/02/2022 23:59:4648,DRIVER_RESIGNED_CANCEL
5256241,GC5004593,12/02/2021 00:00:4590,31/02/2022 23:59:4649,DRIVER_RESIGNED_CANCEL
5256241,GC5004594,12/02/2021 00:00:4591,31/02/2022 23:59:4650,DRIVER_RESIGNED_CANCEL
5256241,GC5004595,12/02/2021 00:00:4592,31/02/2022 23:59:4651,DRIVER_RESIGNED_CANCEL
5256241,GC5004596,12/02/2021 00:00:4593,31/02/2022 23:59:4652,DRIVER_RESIGNED_CANCEL
5256241,GC5004597,12/02/2021 00:00:4594,31/02/2022 23:59:4653,DRIVER_RESIGNED_CANCEL
5256241,GC5004598,12/02/2021 00:00:4595,31/02/2022 23:59:4654,DRIVER_RESIGNED_CANCEL
5256241,GC5004599,12/02/2021 00:00:4596,31/02/2022 23:59:4655,DRIVER_RESIGNED_CANCEL
5256241,GC5004600,12/02/2021 00:00:4597,31/02/2022 23:59:4656,DRIVER_RESIGNED_CANCEL
5256241,GC5004601,12/02/2021 00:00:4598,31/02/2022 23:59:4657,DRIVER_RESIGNED_CANCEL
5256241,GC5004602,12/02/2021 00:00:4599,31/02/2022 23:59:4658,DRIVER_RESIGNED_CANCEL
5256241,GC5004603,12/02/2021 00:00:4600,31/02/2022 23:59:4659,DRIVER_RESIGNED_CANCEL
5256241,GC5004604,12/02/2021 00:00:4601,31/02/2022 23:59:4660,DRIVER_RESIGNED_CANCEL
5256241,GC5004605,12/02/2021 00:00:4602,31/02/2022 23:59:4661,DRIVER_RESIGNED_CANCEL
5256241,GC5004606,12/02/2021 00:00:4603,31/02/2022 23:59:4662,DRIVER_RESIGNED_CANCEL
5256241,GC5004607,12/02/2021 00:00:4604,31/02/2022 23:59:4663,DRIVER_RESIGNED_CANCEL
5256241,GC5004608,12/02/2021 00:00:4605,31/02/2022 23:59:4664,DRIVER_RESIGNED_CANCEL
5256241,GC5004609,12/02/2021 00:00:4606,31/02/2022 23:59:4665,DRIVER_RESIGNED_CANCEL
5256241,GC5004610,12/02/2021 00:00:4607,31/02/2022 23:59:4666,DRIVER_RESIGNED_CANCEL
5256241,GC5004611,12/02/2021 00:00:4608,31/02/2022 23:59:4667,DRIVER_RESIGNED_CANCEL
5256241,GC5004612,12/02/2021 00:00:4609,31/02/2022 23:59:4668,DRIVER_RESIGNED_CANCEL
5256241,GC5004613,12/02/2021 00:00:4610,31/02/2022 23:59:4669,DRIVER_RESIGNED_CANCEL
5256241,GC5004614,12/02/2021 00:00:4611,31/02/2022 23:59:4670,DRIVER_RESIGNED_CANCEL
5256241,GC5004615,12/02/2021 00:00:4612,31/02/2022 23:59:4671,DRIVER_RESIGNED_CANCEL
5256241,GC5004616,12/02/2021 00:00:4613,31/02/2022 23:59:4672,DRIVER_RESIGNED_CANCEL
5256241,GC5004617,12/02/2021 00:00:4614,31/02/2022 23:59:4673,DRIVER_RESIGNED_CANCEL
5256241,GC5004618,12/02/2021 00:00:4615,31/02/2022 23:59:4674,DRIVER_RESIGNED_CANCEL
5256241,GC5004619,12/02/2021 00:00:4616,31/02/2022 23:59:4675,DRIVER_RESIGNED_CANCEL
5256241,GC5004620,12/02/2021 00:00:4617,31/02/2022 23:59:4676,DRIVER_RESIGNED_CANCEL
5256241,GC5004621,12/02/2021 00:00:4618,31/02/2022 23:59:4677,DRIVER_RESIGNED_CANCEL
5256241,GC5004622,12/02/2021 00:00:4619,31/02/2022 23:59:4678,DRIVER_RESIGNED_CANCEL
5256241,GC5004623,12/02/2021 00:00:4620,31/02/2022 23:59:4679,DRIVER_RESIGNED_CANCEL
5256241,GC5004624,12/02/2021 00:00:4621,31/02/2022 23:59:4680,DRIVER_RESIGNED_CANCEL
5256241,GC5004625,12/02/2021 00:00:4622,31/02/2022 23:59:4681,DRIVER_RESIGNED_CANCEL
5256241,GC5004626,12/02/2021 00:00:4623,31/02/2022 23:59:4682,DRIVER_RESIGNED_CANCEL
5256241,GC5004627,12/02/2021 00:00:4624,31/02/2022 23:59:4683,DRIVER_RESIGNED_CANCEL
5256241,GC5004628,12/02/2021 00:00:4625,31/02/2022 23:59:4684,DRIVER_RESIGNED_CANCEL
5256241,GC5004629,12/02/2021 00:00:4626,31/02/2022 23:59:4685,DRIVER_RESIGNED_CANCEL
5256241,GC5004630,12/02/2021 00:00:4627,31/02/2022 23:59:4686,DRIVER_RESIGNED_CANCEL
5256241,GC5004631,12/02/2021 00:00:4628,31/02/2022 23:59:4687,DRIVER_RESIGNED_CANCEL
5256241,GC5004632,12/02/2021 00:00:4629,31/02/2022 23:59:4688,DRIVER_RESIGNED_CANCEL
5256241,GC5004633,12/02/2021 00:00:4630,31/02/2022 23:59:4689,DRIVER_RESIGNED_CANCEL
5256241,GC5004634,12/02/2021 00:00:4631,31/02/2022 23:59:4690,DRIVER_RESIGNED_CANCEL
5256241,GC5004635,12/02/2021 00:00:4632,31/02/2022 23:59:4691,DRIVER_RESIGNED_CANCEL
5256241,GC5004636,12/02/2021 00:00:4633,31/02/2022 23:59:4692,DRIVER_RESIGNED_CANCEL
5256241,GC5004637,12/02/2021 00:00:4634,31/02/2022 23:59:4693,DRIVER_RESIGNED_CANCEL
5256241,GC5004638,12/02/2021 00:00:4635,31/02/2022 23:59:4694,DRIVER_RESIGNED_CANCEL
5256241,GC5004639,12/02/2021 00:00:4636,31/02/2022 23:59:4695,DRIVER_RESIGNED_CANCEL
5256241,GC5004640,12/02/2021 00:00:4637,31/02/2022 23:59:4696,DRIVER_RESIGNED_CANCEL
5256241,GC5004641,12/02/2021 00:00:4638,31/02/2022 23:59:4697,DRIVER_RESIGNED_CANCEL
5256241,GC5004642,12/02/2021 00:00:4639,31/02/2022 23:59:4698,DRIVER_RESIGNED_CANCEL
5256241,GC5004643,12/02/2021 00:00:4640,31/02/2022 23:59:4699,DRIVER_RESIGNED_CANCEL
5256241,GC5004644,12/02/2021 00:00:4641,31/02/2022 23:59:4700,DRIVER_RESIGNED_CANCEL
5256241,GC5004645,12/02/2021 00:00:4642,31/02/2022 23:59:4701,DRIVER_RESIGNED_CANCEL
5256241,GC5004646,12/02/2021 00:00:4643,31/02/2022 23:59:4702,DRIVER_RESIGNED_CANCEL
5256241,GC5004647,12/02/2021 00:00:4644,31/02/2022 23:59:4703,DRIVER_RESIGNED_CANCEL
5256241,GC5004648,12/02/2021 00:00:4645,31/02/2022 23:59:4704,DRIVER_RESIGNED_CANCEL
5256241,GC5004649,12/02/2021 00:00:4646,31/02/2022 23:59:4705,DRIVER_RESIGNED_CANCEL
5256241,GC5004650,12/02/2021 00:00:4647,31/02/2022 23:59:4706,DRIVER_RESIGNED_CANCEL
5256241,GC5004651,12/02/2021 00:00:4648,31/02/2022 23:59:4707,DRIVER_RESIGNED_CANCEL
5256241,GC5004652,12/02/2021 00:00:4649,31/02/2022 23:59:4708,DRIVER_RESIGNED_CANCEL
5256241,GC5004653,12/02/2021 00:00:4650,31/02/2022 23:59:4709,DRIVER_RESIGNED_CANCEL
5256241,GC5004654,12/02/2021 00:00:4651,31/02/2022 23:59:4710,DRIVER_RESIGNED_CANCEL
5256241,GC5004655,12/02/2021 00:00:4652,31/02/2022 23:59:4711,DRIVER_RESIGNED_CANCEL
5256241,GC5004656,12/02/2021 00:00:4653,31/02/2022 23:59:4712,DRIVER_RESIGNED_CANCEL
5256241,GC5004657,12/02/2021 00:00:4654,31/02/2022 23:59:4713,DRIVER_RESIGNED_CANCEL
5256241,GC5004658,12/02/2021 00:00:4655,31/02/2022 23:59:4714,DRIVER_RESIGNED_CANCEL
5256241,GC5004659,12/02/2021 00:00:4656,31/02/2022 23:59:4715,DRIVER_RESIGNED_CANCEL
5256241,GC5004660,12/02/2021 00:00:4657,31/02/2022 23:59:4716,DRIVER_RESIGNED_CANCEL
5256241,GC5004661,12/02/2021 00:00:4658,31/02/2022 23:59:4717,DRIVER_RESIGNED_CANCEL
5256241,GC5004662,12/02/2021 00:00:4659,31/02/2022 23:59:4718,DRIVER_RESIGNED_CANCEL
5256241,GC5004663,12/02/2021 00:00:4660,31/02/2022 23:59:4719,DRIVER_RESIGNED_CANCEL
5256241,GC5004664,12/02/2021 00:00:4661,31/02/2022 23:59:4720,DRIVER_RESIGNED_CANCEL
5256241,GC5004665,12/02/2021 00:00:4662,31/02/2022 23:59:4721,DRIVER_RESIGNED_CANCEL
5256241,GC5004666,12/02/2021 00:00:4663,31/02/2022 23:59:4722,DRIVER_RESIGNED_CANCEL
5256241,GC5004667,12/02/2021 00:00:4664,31/02/2022 23:59:4723,DRIVER_RESIGNED_CANCEL
5256241,GC5004668,12/02/2021 00:00:4665,31/02/2022 23:59:4724,DRIVER_RESIGNED_CANCEL
5256241,GC5004669,12/02/2021 00:00:4666,31/02/2022 23:59:4725,DRIVER_RESIGNED_CANCEL
5256241,GC5004670,12/02/2021 00:00:4667,31/02/2022 23:59:4726,DRIVER_RESIGNED_CANCEL
5256241,GC5004671,12/02/2021 00:00:4668,31/02/2022 23:59:4727,DRIVER_RESIGNED_CANCEL
5256241,GC5004672,12/02/2021 00:00:4669,31/02/2022 23:59:4728,DRIVER_RESIGNED_CANCEL
5256241,GC5004673,12/02/2021 00:00:4670,31/02/2022 23:59:4729,DRIVER_RESIGNED_CANCEL
5256241,GC5004674,12/02/2021 00:00:4671,31/02/2022 23:59:4730,DRIVER_RESIGNED_CANCEL
5256241,GC5004675,12/02/2021 00:00:4672,31/02/2022 23:59:4731,DRIVER_RESIGNED_CANCEL
5256241,GC5004676,12/02/2021 00:00:4673,31/02/2022 23:59:4732,DRIVER_RESIGNED_CANCEL
5256241,GC5004677,12/02/2021 00:00:4674,31/02/2022 23:59:4733,DRIVER_RESIGNED_CANCEL
5256241,GC5004678,12/02/2021 00:00:4675,31/02/2022 23:59:4734,DRIVER_RESIGNED_CANCEL
5256241,GC5004679,12/02/2021 00:00:4676,31/02/2022 23:59:4735,DRIVER_RESIGNED_CANCEL
5256241,GC5004680,12/02/2021 00:00:4677,31/02/2022 23:59:4736,DRIVER_RESIGNED_CANCEL
5256241,GC5004681,12/02/2021 00:00:4678,31/02/2022 23:59:4737,DRIVER_RESIGNED_CANCEL
5256241,GC5004682,12/02/2021 00:00:4679,31/02/2022 23:59:4738,DRIVER_RESIGNED_CANCEL
5256241,GC5004683,12/02/2021 00:00:4680,31/02/2022 23:59:4739,DRIVER_RESIGNED_CANCEL
5256241,GC5004684,12/02/2021 00:00:4681,31/02/2022 23:59:4740,DRIVER_RESIGNED_CANCEL
5256241,GC5004685,12/02/2021 00:00:4682,31/02/2022 23:59:4741,DRIVER_RESIGNED_CANCEL
5256241,GC5004686,12/02/2021 00:00:4683,31/02/2022 23:59:4742,DRIVER_RESIGNED_CANCEL
5256241,GC5004687,12/02/2021 00:00:4684,31/02/2022 23:59:4743,DRIVER_RESIGNED_CANCEL
5256241,GC5004688,12/02/2021 00:00:4685,31/02/2022 23:59:4744,DRIVER_RESIGNED_CANCEL
5256241,GC5004689,12/02/2021 00:00:4686,31/02/2022 23:59:4745,DRIVER_RESIGNED_CANCEL
5256241,GC5004690,12/02/2021 00:00:4687,31/02/2022 23:59:4746,DRIVER_RESIGNED_CANCEL
5256241,GC5004691,12/02/2021 00:00:4688,31/02/2022 23:59:4747,DRIVER_RESIGNED_CANCEL
5256241,GC5004692,12/02/2021 00:00:4689,31/02/2022 23:59:4748,DRIVER_RESIGNED_CANCEL
5256241,GC5004693,12/02/2021 00:00:4690,31/02/2022 23:59:4749,DRIVER_RESIGNED_CANCEL
5256241,GC5004694,12/02/2021 00:00:4691,31/02/2022 23:59:4750,DRIVER_RESIGNED_CANCEL
5256241,GC5004695,12/02/2021 00:00:4692,31/02/2022 23:59:4751,DRIVER_RESIGNED_CANCEL
5256241,GC5004696,12/02/2021 00:00:4693,31/02/2022 23:59:4752,DRIVER_RESIGNED_CANCEL
5256241,GC5004697,12/02/2021 00:00:4694,31/02/2022 23:59:4753,DRIVER_RESIGNED_CANCEL
5256241,GC5004698,12/02/2021 00:00:4695,31/02/2022 23:59:4754,DRIVER_RESIGNED_CANCEL
5256241,GC5004699,12/02/2021 00:00:4696,31/02/2022 23:59:4755,DRIVER_RESIGNED_CANCEL
5256241,GC5004700,12/02/2021 00:00:4697,31/02/2022 23:59:4756,DRIVER_RESIGNED_CANCEL
5256241,GC5004701,12/02/2021 00:00:4698,31/02/2022 23:59:4757,DRIVER_RESIGNED_CANCEL
5256241,GC5004702,12/02/2021 00:00:4699,31/02/2022 23:59:4758,DRIVER_RESIGNED_CANCEL
5256241,GC5004703,12/02/2021 00:00:4700,31/02/2022 23:59:4759,DRIVER_RESIGNED_CANCEL
5256241,GC5004704,12/02/2021 00:00:4701,31/02/2022 23:59:4760,DRIVER_RESIGNED_CANCEL
5256241,GC5004705,12/02/2021 00:00:4702,31/02/2022 23:59:4761,DRIVER_RESIGNED_CANCEL
5256241,GC5004706,12/02/2021 00:00:4703,31/02/2022 23:59:4762,DRIVER_RESIGNED_CANCEL
5256241,GC5004707,12/02/2021 00:00:4704,31/02/2022 23:59:4763,DRIVER_RESIGNED_CANCEL
5256241,GC5004708,12/02/2021 00:00:4705,31/02/2022 23:59:4764,DRIVER_RESIGNED_CANCEL
5256241,GC5004709,12/02/2021 00:00:4706,31/02/2022 23:59:4765,DRIVER_RESIGNED_CANCEL
5256241,GC5004710,12/02/2021 00:00:4707,31/02/2022 23:59:4766,DRIVER_RESIGNED_CANCEL
5256241,GC5004711,12/02/2021 00:00:4708,31/02/2022 23:59:4767,DRIVER_RESIGNED_CANCEL
5256241,GC5004712,12/02/2021 00:00:4709,31/02/2022 23:59:4768,DRIVER_RESIGNED_CANCEL
5256241,GC5004713,12/02/2021 00:00:4710,31/02/2022 23:59:4769,DRIVER_RESIGNED_CANCEL
5256241,GC5004714,12/02/2021 00:00:4711,31/02/2022 23:59:4770,DRIVER_RESIGNED_CANCEL
5256241,GC5004715,12/02/2021 00:00:4712,31/02/2022 23:59:4771,DRIVER_RESIGNED_CANCEL
5256241,GC5004716,12/02/2021 00:00:4713,31/02/2022 23:59:4772,DRIVER_RESIGNED_CANCEL
5256241,GC5004717,12/02/2021 00:00:4714,31/02/2022 23:59:4773,DRIVER_RESIGNED_CANCEL
5256241,GC5004718,12/02/2021 00:00:4715,31/02/2022 23:59:4774,DRIVER_RESIGNED_CANCEL
5256241,GC5004719,12/02/2021 00:00:4716,31/02/2022 23:59:4775,DRIVER_RESIGNED_CANCEL
5256241,GC5004720,12/02/2021 00:00:4717,31/02/2022 23:59:4776,DRIVER_RESIGNED_CANCEL
5256241,GC5004721,12/02/2021 00:00:4718,31/02/2022 23:59:4777,DRIVER_RESIGNED_CANCEL
5256241,GC5004722,12/02/2021 00:00:4719,31/02/2022 23:59:4778,DRIVER_RESIGNED_CANCEL
5256241,GC5004723,12/02/2021 00:00:4720,31/02/2022 23:59:4779,DRIVER_RESIGNED_CANCEL
5256241,GC5004724,12/02/2021 00:00:4721,31/02/2022 23:59:4780,DRIVER_RESIGNED_CANCEL
5256241,GC5004725,12/02/2021 00:00:4722,31/02/2022 23:59:4781,DRIVER_RESIGNED_CANCEL
5256241,GC5004726,12/02/2021 00:00:4723,31/02/2022 23:59:4782,DRIVER_RESIGNED_CANCEL
5256241,GC5004727,12/02/2021 00:00:4724,31/02/2022 23:59:4783,DRIVER_RESIGNED_CANCEL
5256241,GC5004728,12/02/2021 00:00:4725,31/02/2022 23:59:4784,DRIVER_RESIGNED_CANCEL
5256241,GC5004729,12/02/2021 00:00:4726,31/02/2022 23:59:4785,DRIVER_RESIGNED_CANCEL
5256241,GC5004730,12/02/2021 00:00:4727,31/02/2022 23:59:4786,DRIVER_RESIGNED_CANCEL
5256241,GC5004731,12/02/2021 00:00:4728,31/02/2022 23:59:4787,DRIVER_RESIGNED_CANCEL
5256241,GC5004732,12/02/2021 00:00:4729,31/02/2022 23:59:4788,DRIVER_RESIGNED_CANCEL
5256241,GC5004733,12/02/2021 00:00:4730,31/02/2022 23:59:4789,DRIVER_RESIGNED_CANCEL
5256241,GC5004734,12/02/2021 00:00:4731,31/02/2022 23:59:4790,DRIVER_RESIGNED_CANCEL
5256241,GC5004735,12/02/2021 00:00:4732,31/02/2022 23:59:4791,DRIVER_RESIGNED_CANCEL
5256241,GC5004736,12/02/2021 00:00:4733,31/02/2022 23:59:4792,DRIVER_RESIGNED_CANCEL
5256241,GC5004737,12/02/2021 00:00:4734,31/02/2022 23:59:4793,DRIVER_RESIGNED_CANCEL
5256241,GC5004738,12/02/2021 00:00:4735,31/02/2022 23:59:4794,DRIVER_RESIGNED_CANCEL
5256241,GC5004739,12/02/2021 00:00:4736,31/02/2022 23:59:4795,DRIVER_RESIGNED_CANCEL
5256241,GC5004740,12/02/2021 00:00:4737,31/02/2022 23:59:4796,DRIVER_RESIGNED_CANCEL
5256241,GC5004741,12/02/2021 00:00:4738,31/02/2022 23:59:4797,DRIVER_RESIGNED_CANCEL
5256241,GC5004742,12/02/2021 00:00:4739,31/02/2022 23:59:4798,DRIVER_RESIGNED_CANCEL
5256241,GC5004743,12/02/2021 00:00:4740,31/02/2022 23:59:4799,DRIVER_RESIGNED_CANCEL
5256241,GC5004744,12/02/2021 00:00:4741,31/02/2022 23:59:4800,DRIVER_RESIGNED_CANCEL
5256241,GC5004745,12/02/2021 00:00:4742,31/02/2022 23:59:4801,DRIVER_RESIGNED_CANCEL
5256241,GC5004746,12/02/2021 00:00:4743,31/02/2022 23:59:4802,DRIVER_RESIGNED_CANCEL
5256241,GC5004747,12/02/2021 00:00:4744,31/02/2022 23:59:4803,DRIVER_RESIGNED_CANCEL
5256241,GC5004748,12/02/2021 00:00:4745,31/02/2022 23:59:4804,DRIVER_RESIGNED_CANCEL
5256241,GC5004749,12/02/2021 00:00:4746,31/02/2022 23:59:4805,DRIVER_RESIGNED_CANCEL
5256241,GC5004750,12/02/2021 00:00:4747,31/02/2022 23:59:4806,DRIVER_RESIGNED_CANCEL
5256241,GC5004751,12/02/2021 00:00:4748,31/02/2022 23:59:4807,DRIVER_RESIGNED_CANCEL
5256241,GC5004752,12/02/2021 00:00:4749,31/02/2022 23:59:4808,DRIVER_RESIGNED_CANCEL
5256241,GC5004753,12/02/2021 00:00:4750,31/02/2022 23:59:4809,DRIVER_RESIGNED_CANCEL
5256241,GC5004754,12/02/2021 00:00:4751,31/02/2022 23:59:4810,DRIVER_RESIGNED_CANCEL
5256241,GC5004755,12/02/2021 00:00:4752,31/02/2022 23:59:4811,DRIVER_RESIGNED_CANCEL
5256241,GC5004756,12/02/2021 00:00:4753,31/02/2022 23:59:4812,DRIVER_RESIGNED_CANCEL
5256241,GC5004757,12/02/2021 00:00:4754,31/02/2022 23:59:4813,DRIVER_RESIGNED_CANCEL
5256241,GC5004758,12/02/2021 00:00:4755,31/02/2022 23:59:4814,DRIVER_RESIGNED_CANCEL
5256241,GC5004759,12/02/2021 00:00:4756,31/02/2022 23:59:4815,DRIVER_RESIGNED_CANCEL
5256241,GC5004760,12/02/2021 00:00:4757,31/02/2022 23:59:4816,DRIVER_RESIGNED_CANCEL
5256241,GC5004761,12/02/2021 00:00:4758,31/02/2022 23:59:4817,DRIVER_RESIGNED_CANCEL
5256241,GC5004762,12/02/2021 00:00:4759,31/02/2022 23:59:4818,DRIVER_RESIGNED_CANCEL
5256241,GC5004763,12/02/2021 00:00:4760,31/02/2022 23:59:4819,DRIVER_RESIGNED_CANCEL
5256241,GC5004764,12/02/2021 00:00:4761,31/02/2022 23:59:4820,DRIVER_RESIGNED_CANCEL
5256241,GC5004765,12/02/2021 00:00:4762,31/02/2022 23:59:4821,DRIVER_RESIGNED_CANCEL
5256241,GC5004766,12/02/2021 00:00:4763,31/02/2022 23:59:4822,DRIVER_RESIGNED_CANCEL
5256241,GC5004767,12/02/2021 00:00:4764,31/02/2022 23:59:4823,DRIVER_RESIGNED_CANCEL
5256241,GC5004768,12/02/2021 00:00:4765,31/02/2022 23:59:4824,DRIVER_RESIGNED_CANCEL
5256241,GC5004769,12/02/2021 00:00:4766,31/02/2022 23:59:4825,DRIVER_RESIGNED_CANCEL
5256241,GC5004770,12/02/2021 00:00:4767,31/02/2022 23:59:4826,DRIVER_RESIGNED_CANCEL
5256241,GC5004771,12/02/2021 00:00:4768,31/02/2022 23:59:4827,DRIVER_RESIGNED_CANCEL
5256241,GC5004772,12/02/2021 00:00:4769,31/02/2022 23:59:4828,DRIVER_RESIGNED_CANCEL
5256241,GC5004773,12/02/2021 00:00:4770,31/02/2022 23:59:4829,DRIVER_RESIGNED_CANCEL
5256241,GC5004774,12/02/2021 00:00:4771,31/02/2022 23:59:4830,DRIVER_RESIGNED_CANCEL
5256241,GC5004775,12/02/2021 00:00:4772,31/02/2022 23:59:4831,DRIVER_RESIGNED_CANCEL
5256241,GC5004776,12/02/2021 00:00:4773,31/02/2022 23:59:4832,DRIVER_RESIGNED_CANCEL
5256241,GC5004777,12/02/2021 00:00:4774,31/02/2022 23:59:4833,DRIVER_RESIGNED_CANCEL
5256241,GC5004778,12/02/2021 00:00:4775,31/02/2022 23:59:4834,DRIVER_RESIGNED_CANCEL
5256241,GC5004779,12/02/2021 00:00:4776,31/02/2022 23:59:4835,DRIVER_RESIGNED_CANCEL
5256241,GC5004780,12/02/2021 00:00:4777,31/02/2022 23:59:4836,DRIVER_RESIGNED_CANCEL
5256241,GC5004781,12/02/2021 00:00:4778,31/02/2022 23:59:4837,DRIVER_RESIGNED_CANCEL
5256241,GC5004782,12/02/2021 00:00:4779,31/02/2022 23:59:4838,DRIVER_RESIGNED_CANCEL
5256241,GC5004783,12/02/2021 00:00:4780,31/02/2022 23:59:4839,DRIVER_RESIGNED_CANCEL
5256241,GC5004784,12/02/2021 00:00:4781,31/02/2022 23:59:4840,DRIVER_RESIGNED_CANCEL
5256241,GC5004785,12/02/2021 00:00:4782,31/02/2022 23:59:4841,DRIVER_RESIGNED_CANCEL
5256241,GC5004786,12/02/2021 00:00:4783,31/02/2022 23:59:4842,DRIVER_RESIGNED_CANCEL
5256241,GC5004787,12/02/2021 00:00:4784,31/02/2022 23:59:4843,DRIVER_RESIGNED_CANCEL
5256241,GC5004788,12/02/2021 00:00:4785,31/02/2022 23:59:4844,DRIVER_RESIGNED_CANCEL
5256241,GC5004789,12/02/2021 00:00:4786,31/02/2022 23:59:4845,DRIVER_RESIGNED_CANCEL
5256241,GC5004790,12/02/2021 00:00:4787,31/02/2022 23:59:4846,DRIVER_RESIGNED_CANCEL
5256241,GC5004791,12/02/2021 00:00:4788,31/02/2022 23:59:4847,DRIVER_RESIGNED_CANCEL
5256241,GC5004792,12/02/2021 00:00:4789,31/02/2022 23:59:4848,DRIVER_RESIGNED_CANCEL
5256241,GC5004793,12/02/2021 00:00:4790,31/02/2022 23:59:4849,DRIVER_RESIGNED_CANCEL
5256241,GC5004794,12/02/2021 00:00:4791,31/02/2022 23:59:4850,DRIVER_RESIGNED_CANCEL
5256241,GC5004795,12/02/2021 00:00:4792,31/02/2022 23:59:4851,DRIVER_RESIGNED_CANCEL
5256241,GC5004796,12/02/2021 00:00:4793,31/02/2022 23:59:4852,DRIVER_RESIGNED_CANCEL
5256241,GC5004797,12/02/2021 00:00:4794,31/02/2022 23:59:4853,DRIVER_RESIGNED_CANCEL
5256241,GC5004798,12/02/2021 00:00:4795,31/02/2022 23:59:4854,DRIVER_RESIGNED_CANCEL
5256241,GC5004799,12/02/2021 00:00:4796,31/02/2022 23:59:4855,DRIVER_RESIGNED_CANCEL
5256241,GC5004800,12/02/2021 00:00:4797,31/02/2022 23:59:4856,DRIVER_RESIGNED_CANCEL
5256241,GC5004801,12/02/2021 00:00:4798,31/02/2022 23:59:4857,DRIVER_RESIGNED_CANCEL
5256241,GC5004802,12/02/2021 00:00:4799,31/02/2022 23:59:4858,DRIVER_RESIGNED_CANCEL
5256241,GC5004803,12/02/2021 00:00:4800,31/02/2022 23:59:4859,DRIVER_RESIGNED_CANCEL
5256241,GC5004804,12/02/2021 00:00:4801,31/02/2022 23:59:4860,DRIVER_RESIGNED_CANCEL
5256241,GC5004805,12/02/2021 00:00:4802,31/02/2022 23:59:4861,DRIVER_RESIGNED_CANCEL
5256241,GC5004806,12/02/2021 00:00:4803,31/02/2022 23:59:4862,DRIVER_RESIGNED_CANCEL
5256241,GC5004807,12/02/2021 00:00:4804,31/02/2022 23:59:4863,DRIVER_RESIGNED_CANCEL
5256241,GC5004808,12/02/2021 00:00:4805,31/02/2022 23:59:4864,DRIVER_RESIGNED_CANCEL
5256241,GC5004809,12/02/2021 00:00:4806,31/02/2022 23:59:4865,DRIVER_RESIGNED_CANCEL
5256241,GC5004810,12/02/2021 00:00:4807,31/02/2022 23:59:4866,DRIVER_RESIGNED_CANCEL
5256241,GC5004811,12/02/2021 00:00:4808,31/02/2022 23:59:4867,DRIVER_RESIGNED_CANCEL
5256241,GC5004812,12/02/2021 00:00:4809,31/02/2022 23:59:4868,DRIVER_RESIGNED_CANCEL
5256241,GC5004813,12/02/2021 00:00:4810,31/02/2022 23:59:4869,DRIVER_RESIGNED_CANCEL
5256241,GC5004814,12/02/2021 00:00:4811,31/02/2022 23:59:4870,DRIVER_RESIGNED_CANCEL
5256241,GC5004815,12/02/2021 00:00:4812,31/02/2022 23:59:4871,DRIVER_RESIGNED_CANCEL
5256241,GC5004816,12/02/2021 00:00:4813,31/02/2022 23:59:4872,DRIVER_RESIGNED_CANCEL
5256241,GC5004817,12/02/2021 00:00:4814,31/02/2022 23:59:4873,DRIVER_RESIGNED_CANCEL
5256241,GC5004818,12/02/2021 00:00:4815,31/02/2022 23:59:4874,DRIVER_RESIGNED_CANCEL
5256241,GC5004819,12/02/2021 00:00:4816,31/02/2022 23:59:4875,DRIVER_RESIGNED_CANCEL
5256241,GC5004820,12/02/2021 00:00:4817,31/02/2022 23:59:4876,DRIVER_RESIGNED_CANCEL
5256241,GC5004821,12/02/2021 00:00:4818,31/02/2022 23:59:4877,DRIVER_RESIGNED_CANCEL
5256241,GC5004822,12/02/2021 00:00:4819,31/02/2022 23:59:4878,DRIVER_RESIGNED_CANCEL
5256241,GC5004823,12/02/2021 00:00:4820,31/02/2022 23:59:4879,DRIVER_RESIGNED_CANCEL
5256241,GC5004824,12/02/2021 00:00:4821,31/02/2022 23:59:4880,DRIVER_RESIGNED_CANCEL
5256241,GC5004825,12/02/2021 00:00:4822,31/02/2022 23:59:4881,DRIVER_RESIGNED_CANCEL
5256241,GC5004826,12/02/2021 00:00:4823,31/02/2022 23:59:4882,DRIVER_RESIGNED_CANCEL
5256241,GC5004827,12/02/2021 00:00:4824,31/02/2022 23:59:4883,DRIVER_RESIGNED_CANCEL
5256241,GC5004828,12/02/2021 00:00:4825,31/02/2022 23:59:4884,DRIVER_RESIGNED_CANCEL
5256241,GC5004829,12/02/2021 00:00:4826,31/02/2022 23:59:4885,DRIVER_RESIGNED_CANCEL
5256241,GC5004830,12/02/2021 00:00:4827,31/02/2022 23:59:4886,DRIVER_RESIGNED_CANCEL
5256241,GC5004831,12/02/2021 00:00:4828,31/02/2022 23:59:4887,DRIVER_RESIGNED_CANCEL
5256241,GC5004832,12/02/2021 00:00:4829,31/02/2022 23:59:4888,DRIVER_RESIGNED_CANCEL
