Driver ID,Policy Number,Effective Date,Expire Date,Terminated 
5256241,GC5016230,12/02/2021 00:00:16227,31/02/2022 23:59:16286,DRIVER_RESIGNED_CANCEL
5256241,GC5016231,12/02/2021 00:00:16228,31/02/2022 23:59:16287,DRIVER_RESIGNED_CANCEL
5256241,GC5016232,12/02/2021 00:00:16229,31/02/2022 23:59:16288,DRIVER_RESIGNED_CANCEL
5256241,GC5016233,12/02/2021 00:00:16230,31/02/2022 23:59:16289,DRIVER_RESIGNED_CANCEL
5256241,GC5016234,12/02/2021 00:00:16231,31/02/2022 23:59:16290,DRIVER_RESIGNED_CANCEL
5256241,GC5016235,12/02/2021 00:00:16232,31/02/2022 23:59:16291,DRIVER_RESIGNED_CANCEL
5256241,GC5016236,12/02/2021 00:00:16233,31/02/2022 23:59:16292,DRIVER_RESIGNED_CANCEL
5256241,GC5016237,12/02/2021 00:00:16234,31/02/2022 23:59:16293,DRIVER_RESIGNED_CANCEL
5256241,GC5016238,12/02/2021 00:00:16235,31/02/2022 23:59:16294,DRIVER_RESIGNED_CANCEL
5256241,GC5016239,12/02/2021 00:00:16236,31/02/2022 23:59:16295,DRIVER_RESIGNED_CANCEL
5256241,GC5016240,12/02/2021 00:00:16237,31/02/2022 23:59:16296,DRIVER_RESIGNED_CANCEL
5256241,GC5016241,12/02/2021 00:00:16238,31/02/2022 23:59:16297,DRIVER_RESIGNED_CANCEL
5256241,GC5016242,12/02/2021 00:00:16239,31/02/2022 23:59:16298,DRIVER_RESIGNED_CANCEL
5256241,GC5016243,12/02/2021 00:00:16240,31/02/2022 23:59:16299,DRIVER_RESIGNED_CANCEL
5256241,GC5016244,12/02/2021 00:00:16241,31/02/2022 23:59:16300,DRIVER_RESIGNED_CANCEL
5256241,GC5016245,12/02/2021 00:00:16242,31/02/2022 23:59:16301,DRIVER_RESIGNED_CANCEL
5256241,GC5016246,12/02/2021 00:00:16243,31/02/2022 23:59:16302,DRIVER_RESIGNED_CANCEL
5256241,GC5016247,12/02/2021 00:00:16244,31/02/2022 23:59:16303,DRIVER_RESIGNED_CANCEL
5256241,GC5016248,12/02/2021 00:00:16245,31/02/2022 23:59:16304,DRIVER_RESIGNED_CANCEL
5256241,GC5016249,12/02/2021 00:00:16246,31/02/2022 23:59:16305,DRIVER_RESIGNED_CANCEL
5256241,GC5016250,12/02/2021 00:00:16247,31/02/2022 23:59:16306,DRIVER_RESIGNED_CANCEL
5256241,GC5016251,12/02/2021 00:00:16248,31/02/2022 23:59:16307,DRIVER_RESIGNED_CANCEL
5256241,GC5016252,12/02/2021 00:00:16249,31/02/2022 23:59:16308,DRIVER_RESIGNED_CANCEL
5256241,GC5016253,12/02/2021 00:00:16250,31/02/2022 23:59:16309,DRIVER_RESIGNED_CANCEL
5256241,GC5016254,12/02/2021 00:00:16251,31/02/2022 23:59:16310,DRIVER_RESIGNED_CANCEL
5256241,GC5016255,12/02/2021 00:00:16252,31/02/2022 23:59:16311,DRIVER_RESIGNED_CANCEL
5256241,GC5016256,12/02/2021 00:00:16253,31/02/2022 23:59:16312,DRIVER_RESIGNED_CANCEL
5256241,GC5016257,12/02/2021 00:00:16254,31/02/2022 23:59:16313,DRIVER_RESIGNED_CANCEL
5256241,GC5016258,12/02/2021 00:00:16255,31/02/2022 23:59:16314,DRIVER_RESIGNED_CANCEL
5256241,GC5016259,12/02/2021 00:00:16256,31/02/2022 23:59:16315,DRIVER_RESIGNED_CANCEL
5256241,GC5016260,12/02/2021 00:00:16257,31/02/2022 23:59:16316,DRIVER_RESIGNED_CANCEL
5256241,GC5016261,12/02/2021 00:00:16258,31/02/2022 23:59:16317,DRIVER_RESIGNED_CANCEL
5256241,GC5016262,12/02/2021 00:00:16259,31/02/2022 23:59:16318,DRIVER_RESIGNED_CANCEL
5256241,GC5016263,12/02/2021 00:00:16260,31/02/2022 23:59:16319,DRIVER_RESIGNED_CANCEL
5256241,GC5016264,12/02/2021 00:00:16261,31/02/2022 23:59:16320,DRIVER_RESIGNED_CANCEL
5256241,GC5016265,12/02/2021 00:00:16262,31/02/2022 23:59:16321,DRIVER_RESIGNED_CANCEL
5256241,GC5016266,12/02/2021 00:00:16263,31/02/2022 23:59:16322,DRIVER_RESIGNED_CANCEL
5256241,GC5016267,12/02/2021 00:00:16264,31/02/2022 23:59:16323,DRIVER_RESIGNED_CANCEL
5256241,GC5016268,12/02/2021 00:00:16265,31/02/2022 23:59:16324,DRIVER_RESIGNED_CANCEL
5256241,GC5016269,12/02/2021 00:00:16266,31/02/2022 23:59:16325,DRIVER_RESIGNED_CANCEL
5256241,GC5016270,12/02/2021 00:00:16267,31/02/2022 23:59:16326,DRIVER_RESIGNED_CANCEL
5256241,GC5016271,12/02/2021 00:00:16268,31/02/2022 23:59:16327,DRIVER_RESIGNED_CANCEL
5256241,GC5016272,12/02/2021 00:00:16269,31/02/2022 23:59:16328,DRIVER_RESIGNED_CANCEL
5256241,GC5016273,12/02/2021 00:00:16270,31/02/2022 23:59:16329,DRIVER_RESIGNED_CANCEL
5256241,GC5016274,12/02/2021 00:00:16271,31/02/2022 23:59:16330,DRIVER_RESIGNED_CANCEL
5256241,GC5016275,12/02/2021 00:00:16272,31/02/2022 23:59:16331,DRIVER_RESIGNED_CANCEL
5256241,GC5016276,12/02/2021 00:00:16273,31/02/2022 23:59:16332,DRIVER_RESIGNED_CANCEL
5256241,GC5016277,12/02/2021 00:00:16274,31/02/2022 23:59:16333,DRIVER_RESIGNED_CANCEL
5256241,GC5016278,12/02/2021 00:00:16275,31/02/2022 23:59:16334,DRIVER_RESIGNED_CANCEL
5256241,GC5016279,12/02/2021 00:00:16276,31/02/2022 23:59:16335,DRIVER_RESIGNED_CANCEL
5256241,GC5016280,12/02/2021 00:00:16277,31/02/2022 23:59:16336,DRIVER_RESIGNED_CANCEL
5256241,GC5016281,12/02/2021 00:00:16278,31/02/2022 23:59:16337,DRIVER_RESIGNED_CANCEL
5256241,GC5016282,12/02/2021 00:00:16279,31/02/2022 23:59:16338,DRIVER_RESIGNED_CANCEL
5256241,GC5016283,12/02/2021 00:00:16280,31/02/2022 23:59:16339,DRIVER_RESIGNED_CANCEL
5256241,GC5016284,12/02/2021 00:00:16281,31/02/2022 23:59:16340,DRIVER_RESIGNED_CANCEL
5256241,GC5016285,12/02/2021 00:00:16282,31/02/2022 23:59:16341,DRIVER_RESIGNED_CANCEL
5256241,GC5016286,12/02/2021 00:00:16283,31/02/2022 23:59:16342,DRIVER_RESIGNED_CANCEL
5256241,GC5016287,12/02/2021 00:00:16284,31/02/2022 23:59:16343,DRIVER_RESIGNED_CANCEL
5256241,GC5016288,12/02/2021 00:00:16285,31/02/2022 23:59:16344,DRIVER_RESIGNED_CANCEL
5256241,GC5016289,12/02/2021 00:00:16286,31/02/2022 23:59:16345,DRIVER_RESIGNED_CANCEL
5256241,GC5016290,12/02/2021 00:00:16287,31/02/2022 23:59:16346,DRIVER_RESIGNED_CANCEL
5256241,GC5016291,12/02/2021 00:00:16288,31/02/2022 23:59:16347,DRIVER_RESIGNED_CANCEL
5256241,GC5016292,12/02/2021 00:00:16289,31/02/2022 23:59:16348,DRIVER_RESIGNED_CANCEL
5256241,GC5016293,12/02/2021 00:00:16290,31/02/2022 23:59:16349,DRIVER_RESIGNED_CANCEL
5256241,GC5016294,12/02/2021 00:00:16291,31/02/2022 23:59:16350,DRIVER_RESIGNED_CANCEL
5256241,GC5016295,12/02/2021 00:00:16292,31/02/2022 23:59:16351,DRIVER_RESIGNED_CANCEL
5256241,GC5016296,12/02/2021 00:00:16293,31/02/2022 23:59:16352,DRIVER_RESIGNED_CANCEL
5256241,GC5016297,12/02/2021 00:00:16294,31/02/2022 23:59:16353,DRIVER_RESIGNED_CANCEL
5256241,GC5016298,12/02/2021 00:00:16295,31/02/2022 23:59:16354,DRIVER_RESIGNED_CANCEL
5256241,GC5016299,12/02/2021 00:00:16296,31/02/2022 23:59:16355,DRIVER_RESIGNED_CANCEL
5256241,GC5016300,12/02/2021 00:00:16297,31/02/2022 23:59:16356,DRIVER_RESIGNED_CANCEL
5256241,GC5016301,12/02/2021 00:00:16298,31/02/2022 23:59:16357,DRIVER_RESIGNED_CANCEL
5256241,GC5016302,12/02/2021 00:00:16299,31/02/2022 23:59:16358,DRIVER_RESIGNED_CANCEL
5256241,GC5016303,12/02/2021 00:00:16300,31/02/2022 23:59:16359,DRIVER_RESIGNED_CANCEL
5256241,GC5016304,12/02/2021 00:00:16301,31/02/2022 23:59:16360,DRIVER_RESIGNED_CANCEL
5256241,GC5016305,12/02/2021 00:00:16302,31/02/2022 23:59:16361,DRIVER_RESIGNED_CANCEL
5256241,GC5016306,12/02/2021 00:00:16303,31/02/2022 23:59:16362,DRIVER_RESIGNED_CANCEL
5256241,GC5016307,12/02/2021 00:00:16304,31/02/2022 23:59:16363,DRIVER_RESIGNED_CANCEL
5256241,GC5016308,12/02/2021 00:00:16305,31/02/2022 23:59:16364,DRIVER_RESIGNED_CANCEL
5256241,GC5016309,12/02/2021 00:00:16306,31/02/2022 23:59:16365,DRIVER_RESIGNED_CANCEL
5256241,GC5016310,12/02/2021 00:00:16307,31/02/2022 23:59:16366,DRIVER_RESIGNED_CANCEL
5256241,GC5016311,12/02/2021 00:00:16308,31/02/2022 23:59:16367,DRIVER_RESIGNED_CANCEL
5256241,GC5016312,12/02/2021 00:00:16309,31/02/2022 23:59:16368,DRIVER_RESIGNED_CANCEL
5256241,GC5016313,12/02/2021 00:00:16310,31/02/2022 23:59:16369,DRIVER_RESIGNED_CANCEL
5256241,GC5016314,12/02/2021 00:00:16311,31/02/2022 23:59:16370,DRIVER_RESIGNED_CANCEL
5256241,GC5016315,12/02/2021 00:00:16312,31/02/2022 23:59:16371,DRIVER_RESIGNED_CANCEL
5256241,GC5016316,12/02/2021 00:00:16313,31/02/2022 23:59:16372,DRIVER_RESIGNED_CANCEL
5256241,GC5016317,12/02/2021 00:00:16314,31/02/2022 23:59:16373,DRIVER_RESIGNED_CANCEL
5256241,GC5016318,12/02/2021 00:00:16315,31/02/2022 23:59:16374,DRIVER_RESIGNED_CANCEL
5256241,GC5016319,12/02/2021 00:00:16316,31/02/2022 23:59:16375,DRIVER_RESIGNED_CANCEL
5256241,GC5016320,12/02/2021 00:00:16317,31/02/2022 23:59:16376,DRIVER_RESIGNED_CANCEL
5256241,GC5016321,12/02/2021 00:00:16318,31/02/2022 23:59:16377,DRIVER_RESIGNED_CANCEL
5256241,GC5016322,12/02/2021 00:00:16319,31/02/2022 23:59:16378,DRIVER_RESIGNED_CANCEL
5256241,GC5016323,12/02/2021 00:00:16320,31/02/2022 23:59:16379,DRIVER_RESIGNED_CANCEL
5256241,GC5016324,12/02/2021 00:00:16321,31/02/2022 23:59:16380,DRIVER_RESIGNED_CANCEL
5256241,GC5016325,12/02/2021 00:00:16322,31/02/2022 23:59:16381,DRIVER_RESIGNED_CANCEL
5256241,GC5016326,12/02/2021 00:00:16323,31/02/2022 23:59:16382,DRIVER_RESIGNED_CANCEL
5256241,GC5016327,12/02/2021 00:00:16324,31/02/2022 23:59:16383,DRIVER_RESIGNED_CANCEL
5256241,GC5016328,12/02/2021 00:00:16325,31/02/2022 23:59:16384,DRIVER_RESIGNED_CANCEL
5256241,GC5016329,12/02/2021 00:00:16326,31/02/2022 23:59:16385,DRIVER_RESIGNED_CANCEL
5256241,GC5016330,12/02/2021 00:00:16327,31/02/2022 23:59:16386,DRIVER_RESIGNED_CANCEL
5256241,GC5016331,12/02/2021 00:00:16328,31/02/2022 23:59:16387,DRIVER_RESIGNED_CANCEL
5256241,GC5016332,12/02/2021 00:00:16329,31/02/2022 23:59:16388,DRIVER_RESIGNED_CANCEL
5256241,GC5016333,12/02/2021 00:00:16330,31/02/2022 23:59:16389,DRIVER_RESIGNED_CANCEL
5256241,GC5016334,12/02/2021 00:00:16331,31/02/2022 23:59:16390,DRIVER_RESIGNED_CANCEL
5256241,GC5016335,12/02/2021 00:00:16332,31/02/2022 23:59:16391,DRIVER_RESIGNED_CANCEL
5256241,GC5016336,12/02/2021 00:00:16333,31/02/2022 23:59:16392,DRIVER_RESIGNED_CANCEL
5256241,GC5016337,12/02/2021 00:00:16334,31/02/2022 23:59:16393,DRIVER_RESIGNED_CANCEL
5256241,GC5016338,12/02/2021 00:00:16335,31/02/2022 23:59:16394,DRIVER_RESIGNED_CANCEL
5256241,GC5016339,12/02/2021 00:00:16336,31/02/2022 23:59:16395,DRIVER_RESIGNED_CANCEL
5256241,GC5016340,12/02/2021 00:00:16337,31/02/2022 23:59:16396,DRIVER_RESIGNED_CANCEL
5256241,GC5016341,12/02/2021 00:00:16338,31/02/2022 23:59:16397,DRIVER_RESIGNED_CANCEL
5256241,GC5016342,12/02/2021 00:00:16339,31/02/2022 23:59:16398,DRIVER_RESIGNED_CANCEL
5256241,GC5016343,12/02/2021 00:00:16340,31/02/2022 23:59:16399,DRIVER_RESIGNED_CANCEL
5256241,GC5016344,12/02/2021 00:00:16341,31/02/2022 23:59:16400,DRIVER_RESIGNED_CANCEL
5256241,GC5016345,12/02/2021 00:00:16342,31/02/2022 23:59:16401,DRIVER_RESIGNED_CANCEL
5256241,GC5016346,12/02/2021 00:00:16343,31/02/2022 23:59:16402,DRIVER_RESIGNED_CANCEL
5256241,GC5016347,12/02/2021 00:00:16344,31/02/2022 23:59:16403,DRIVER_RESIGNED_CANCEL
5256241,GC5016348,12/02/2021 00:00:16345,31/02/2022 23:59:16404,DRIVER_RESIGNED_CANCEL
5256241,GC5016349,12/02/2021 00:00:16346,31/02/2022 23:59:16405,DRIVER_RESIGNED_CANCEL
5256241,GC5016350,12/02/2021 00:00:16347,31/02/2022 23:59:16406,DRIVER_RESIGNED_CANCEL
5256241,GC5016351,12/02/2021 00:00:16348,31/02/2022 23:59:16407,DRIVER_RESIGNED_CANCEL
5256241,GC5016352,12/02/2021 00:00:16349,31/02/2022 23:59:16408,DRIVER_RESIGNED_CANCEL
5256241,GC5016353,12/02/2021 00:00:16350,31/02/2022 23:59:16409,DRIVER_RESIGNED_CANCEL
5256241,GC5016354,12/02/2021 00:00:16351,31/02/2022 23:59:16410,DRIVER_RESIGNED_CANCEL
5256241,GC5016355,12/02/2021 00:00:16352,31/02/2022 23:59:16411,DRIVER_RESIGNED_CANCEL
5256241,GC5016356,12/02/2021 00:00:16353,31/02/2022 23:59:16412,DRIVER_RESIGNED_CANCEL
5256241,GC5016357,12/02/2021 00:00:16354,31/02/2022 23:59:16413,DRIVER_RESIGNED_CANCEL
5256241,GC5016358,12/02/2021 00:00:16355,31/02/2022 23:59:16414,DRIVER_RESIGNED_CANCEL
5256241,GC5016359,12/02/2021 00:00:16356,31/02/2022 23:59:16415,DRIVER_RESIGNED_CANCEL
5256241,GC5016360,12/02/2021 00:00:16357,31/02/2022 23:59:16416,DRIVER_RESIGNED_CANCEL
5256241,GC5016361,12/02/2021 00:00:16358,31/02/2022 23:59:16417,DRIVER_RESIGNED_CANCEL
5256241,GC5016362,12/02/2021 00:00:16359,31/02/2022 23:59:16418,DRIVER_RESIGNED_CANCEL
5256241,GC5016363,12/02/2021 00:00:16360,31/02/2022 23:59:16419,DRIVER_RESIGNED_CANCEL
5256241,GC5016364,12/02/2021 00:00:16361,31/02/2022 23:59:16420,DRIVER_RESIGNED_CANCEL
5256241,GC5016365,12/02/2021 00:00:16362,31/02/2022 23:59:16421,DRIVER_RESIGNED_CANCEL
5256241,GC5016366,12/02/2021 00:00:16363,31/02/2022 23:59:16422,DRIVER_RESIGNED_CANCEL
5256241,GC5016367,12/02/2021 00:00:16364,31/02/2022 23:59:16423,DRIVER_RESIGNED_CANCEL
5256241,GC5016368,12/02/2021 00:00:16365,31/02/2022 23:59:16424,DRIVER_RESIGNED_CANCEL
5256241,GC5016369,12/02/2021 00:00:16366,31/02/2022 23:59:16425,DRIVER_RESIGNED_CANCEL
5256241,GC5016370,12/02/2021 00:00:16367,31/02/2022 23:59:16426,DRIVER_RESIGNED_CANCEL
5256241,GC5016371,12/02/2021 00:00:16368,31/02/2022 23:59:16427,DRIVER_RESIGNED_CANCEL
5256241,GC5016372,12/02/2021 00:00:16369,31/02/2022 23:59:16428,DRIVER_RESIGNED_CANCEL
5256241,GC5016373,12/02/2021 00:00:16370,31/02/2022 23:59:16429,DRIVER_RESIGNED_CANCEL
5256241,GC5016374,12/02/2021 00:00:16371,31/02/2022 23:59:16430,DRIVER_RESIGNED_CANCEL
5256241,GC5016375,12/02/2021 00:00:16372,31/02/2022 23:59:16431,DRIVER_RESIGNED_CANCEL
5256241,GC5016376,12/02/2021 00:00:16373,31/02/2022 23:59:16432,DRIVER_RESIGNED_CANCEL
5256241,GC5016377,12/02/2021 00:00:16374,31/02/2022 23:59:16433,DRIVER_RESIGNED_CANCEL
5256241,GC5016378,12/02/2021 00:00:16375,31/02/2022 23:59:16434,DRIVER_RESIGNED_CANCEL
5256241,GC5016379,12/02/2021 00:00:16376,31/02/2022 23:59:16435,DRIVER_RESIGNED_CANCEL
5256241,GC5016380,12/02/2021 00:00:16377,31/02/2022 23:59:16436,DRIVER_RESIGNED_CANCEL
5256241,GC5016381,12/02/2021 00:00:16378,31/02/2022 23:59:16437,DRIVER_RESIGNED_CANCEL
5256241,GC5016382,12/02/2021 00:00:16379,31/02/2022 23:59:16438,DRIVER_RESIGNED_CANCEL
5256241,GC5016383,12/02/2021 00:00:16380,31/02/2022 23:59:16439,DRIVER_RESIGNED_CANCEL
5256241,GC5016384,12/02/2021 00:00:16381,31/02/2022 23:59:16440,DRIVER_RESIGNED_CANCEL
5256241,GC5016385,12/02/2021 00:00:16382,31/02/2022 23:59:16441,DRIVER_RESIGNED_CANCEL
5256241,GC5016386,12/02/2021 00:00:16383,31/02/2022 23:59:16442,DRIVER_RESIGNED_CANCEL
5256241,GC5016387,12/02/2021 00:00:16384,31/02/2022 23:59:16443,DRIVER_RESIGNED_CANCEL
5256241,GC5016388,12/02/2021 00:00:16385,31/02/2022 23:59:16444,DRIVER_RESIGNED_CANCEL
5256241,GC5016389,12/02/2021 00:00:16386,31/02/2022 23:59:16445,DRIVER_RESIGNED_CANCEL
5256241,GC5016390,12/02/2021 00:00:16387,31/02/2022 23:59:16446,DRIVER_RESIGNED_CANCEL
5256241,GC5016391,12/02/2021 00:00:16388,31/02/2022 23:59:16447,DRIVER_RESIGNED_CANCEL
5256241,GC5016392,12/02/2021 00:00:16389,31/02/2022 23:59:16448,DRIVER_RESIGNED_CANCEL
5256241,GC5016393,12/02/2021 00:00:16390,31/02/2022 23:59:16449,DRIVER_RESIGNED_CANCEL
5256241,GC5016394,12/02/2021 00:00:16391,31/02/2022 23:59:16450,DRIVER_RESIGNED_CANCEL
5256241,GC5016395,12/02/2021 00:00:16392,31/02/2022 23:59:16451,DRIVER_RESIGNED_CANCEL
5256241,GC5016396,12/02/2021 00:00:16393,31/02/2022 23:59:16452,DRIVER_RESIGNED_CANCEL
5256241,GC5016397,12/02/2021 00:00:16394,31/02/2022 23:59:16453,DRIVER_RESIGNED_CANCEL
5256241,GC5016398,12/02/2021 00:00:16395,31/02/2022 23:59:16454,DRIVER_RESIGNED_CANCEL
5256241,GC5016399,12/02/2021 00:00:16396,31/02/2022 23:59:16455,DRIVER_RESIGNED_CANCEL
5256241,GC5016400,12/02/2021 00:00:16397,31/02/2022 23:59:16456,DRIVER_RESIGNED_CANCEL
5256241,GC5016401,12/02/2021 00:00:16398,31/02/2022 23:59:16457,DRIVER_RESIGNED_CANCEL
5256241,GC5016402,12/02/2021 00:00:16399,31/02/2022 23:59:16458,DRIVER_RESIGNED_CANCEL
5256241,GC5016403,12/02/2021 00:00:16400,31/02/2022 23:59:16459,DRIVER_RESIGNED_CANCEL
5256241,GC5016404,12/02/2021 00:00:16401,31/02/2022 23:59:16460,DRIVER_RESIGNED_CANCEL
5256241,GC5016405,12/02/2021 00:00:16402,31/02/2022 23:59:16461,DRIVER_RESIGNED_CANCEL
5256241,GC5016406,12/02/2021 00:00:16403,31/02/2022 23:59:16462,DRIVER_RESIGNED_CANCEL
5256241,GC5016407,12/02/2021 00:00:16404,31/02/2022 23:59:16463,DRIVER_RESIGNED_CANCEL
5256241,GC5016408,12/02/2021 00:00:16405,31/02/2022 23:59:16464,DRIVER_RESIGNED_CANCEL
5256241,GC5016409,12/02/2021 00:00:16406,31/02/2022 23:59:16465,DRIVER_RESIGNED_CANCEL
5256241,GC5016410,12/02/2021 00:00:16407,31/02/2022 23:59:16466,DRIVER_RESIGNED_CANCEL
5256241,GC5016411,12/02/2021 00:00:16408,31/02/2022 23:59:16467,DRIVER_RESIGNED_CANCEL
5256241,GC5016412,12/02/2021 00:00:16409,31/02/2022 23:59:16468,DRIVER_RESIGNED_CANCEL
5256241,GC5016413,12/02/2021 00:00:16410,31/02/2022 23:59:16469,DRIVER_RESIGNED_CANCEL
5256241,GC5016414,12/02/2021 00:00:16411,31/02/2022 23:59:16470,DRIVER_RESIGNED_CANCEL
5256241,GC5016415,12/02/2021 00:00:16412,31/02/2022 23:59:16471,DRIVER_RESIGNED_CANCEL
5256241,GC5016416,12/02/2021 00:00:16413,31/02/2022 23:59:16472,DRIVER_RESIGNED_CANCEL
5256241,GC5016417,12/02/2021 00:00:16414,31/02/2022 23:59:16473,DRIVER_RESIGNED_CANCEL
5256241,GC5016418,12/02/2021 00:00:16415,31/02/2022 23:59:16474,DRIVER_RESIGNED_CANCEL
5256241,GC5016419,12/02/2021 00:00:16416,31/02/2022 23:59:16475,DRIVER_RESIGNED_CANCEL
5256241,GC5016420,12/02/2021 00:00:16417,31/02/2022 23:59:16476,DRIVER_RESIGNED_CANCEL
5256241,GC5016421,12/02/2021 00:00:16418,31/02/2022 23:59:16477,DRIVER_RESIGNED_CANCEL
5256241,GC5016422,12/02/2021 00:00:16419,31/02/2022 23:59:16478,DRIVER_RESIGNED_CANCEL
5256241,GC5016423,12/02/2021 00:00:16420,31/02/2022 23:59:16479,DRIVER_RESIGNED_CANCEL
5256241,GC5016424,12/02/2021 00:00:16421,31/02/2022 23:59:16480,DRIVER_RESIGNED_CANCEL
5256241,GC5016425,12/02/2021 00:00:16422,31/02/2022 23:59:16481,DRIVER_RESIGNED_CANCEL
5256241,GC5016426,12/02/2021 00:00:16423,31/02/2022 23:59:16482,DRIVER_RESIGNED_CANCEL
5256241,GC5016427,12/02/2021 00:00:16424,31/02/2022 23:59:16483,DRIVER_RESIGNED_CANCEL
5256241,GC5016428,12/02/2021 00:00:16425,31/02/2022 23:59:16484,DRIVER_RESIGNED_CANCEL
5256241,GC5016429,12/02/2021 00:00:16426,31/02/2022 23:59:16485,DRIVER_RESIGNED_CANCEL
5256241,GC5016430,12/02/2021 00:00:16427,31/02/2022 23:59:16486,DRIVER_RESIGNED_CANCEL
5256241,GC5016431,12/02/2021 00:00:16428,31/02/2022 23:59:16487,DRIVER_RESIGNED_CANCEL
5256241,GC5016432,12/02/2021 00:00:16429,31/02/2022 23:59:16488,DRIVER_RESIGNED_CANCEL
5256241,GC5016433,12/02/2021 00:00:16430,31/02/2022 23:59:16489,DRIVER_RESIGNED_CANCEL
5256241,GC5016434,12/02/2021 00:00:16431,31/02/2022 23:59:16490,DRIVER_RESIGNED_CANCEL
5256241,GC5016435,12/02/2021 00:00:16432,31/02/2022 23:59:16491,DRIVER_RESIGNED_CANCEL
5256241,GC5016436,12/02/2021 00:00:16433,31/02/2022 23:59:16492,DRIVER_RESIGNED_CANCEL
5256241,GC5016437,12/02/2021 00:00:16434,31/02/2022 23:59:16493,DRIVER_RESIGNED_CANCEL
5256241,GC5016438,12/02/2021 00:00:16435,31/02/2022 23:59:16494,DRIVER_RESIGNED_CANCEL
5256241,GC5016439,12/02/2021 00:00:16436,31/02/2022 23:59:16495,DRIVER_RESIGNED_CANCEL
5256241,GC5016440,12/02/2021 00:00:16437,31/02/2022 23:59:16496,DRIVER_RESIGNED_CANCEL
5256241,GC5016441,12/02/2021 00:00:16438,31/02/2022 23:59:16497,DRIVER_RESIGNED_CANCEL
5256241,GC5016442,12/02/2021 00:00:16439,31/02/2022 23:59:16498,DRIVER_RESIGNED_CANCEL
5256241,GC5016443,12/02/2021 00:00:16440,31/02/2022 23:59:16499,DRIVER_RESIGNED_CANCEL
5256241,GC5016444,12/02/2021 00:00:16441,31/02/2022 23:59:16500,DRIVER_RESIGNED_CANCEL
5256241,GC5016445,12/02/2021 00:00:16442,31/02/2022 23:59:16501,DRIVER_RESIGNED_CANCEL
5256241,GC5016446,12/02/2021 00:00:16443,31/02/2022 23:59:16502,DRIVER_RESIGNED_CANCEL
5256241,GC5016447,12/02/2021 00:00:16444,31/02/2022 23:59:16503,DRIVER_RESIGNED_CANCEL
5256241,GC5016448,12/02/2021 00:00:16445,31/02/2022 23:59:16504,DRIVER_RESIGNED_CANCEL
5256241,GC5016449,12/02/2021 00:00:16446,31/02/2022 23:59:16505,DRIVER_RESIGNED_CANCEL
5256241,GC5016450,12/02/2021 00:00:16447,31/02/2022 23:59:16506,DRIVER_RESIGNED_CANCEL
5256241,GC5016451,12/02/2021 00:00:16448,31/02/2022 23:59:16507,DRIVER_RESIGNED_CANCEL
5256241,GC5016452,12/02/2021 00:00:16449,31/02/2022 23:59:16508,DRIVER_RESIGNED_CANCEL
5256241,GC5016453,12/02/2021 00:00:16450,31/02/2022 23:59:16509,DRIVER_RESIGNED_CANCEL
5256241,GC5016454,12/02/2021 00:00:16451,31/02/2022 23:59:16510,DRIVER_RESIGNED_CANCEL
5256241,GC5016455,12/02/2021 00:00:16452,31/02/2022 23:59:16511,DRIVER_RESIGNED_CANCEL
5256241,GC5016456,12/02/2021 00:00:16453,31/02/2022 23:59:16512,DRIVER_RESIGNED_CANCEL
5256241,GC5016457,12/02/2021 00:00:16454,31/02/2022 23:59:16513,DRIVER_RESIGNED_CANCEL
5256241,GC5016458,12/02/2021 00:00:16455,31/02/2022 23:59:16514,DRIVER_RESIGNED_CANCEL
5256241,GC5016459,12/02/2021 00:00:16456,31/02/2022 23:59:16515,DRIVER_RESIGNED_CANCEL
5256241,GC5016460,12/02/2021 00:00:16457,31/02/2022 23:59:16516,DRIVER_RESIGNED_CANCEL
5256241,GC5016461,12/02/2021 00:00:16458,31/02/2022 23:59:16517,DRIVER_RESIGNED_CANCEL
5256241,GC5016462,12/02/2021 00:00:16459,31/02/2022 23:59:16518,DRIVER_RESIGNED_CANCEL
5256241,GC5016463,12/02/2021 00:00:16460,31/02/2022 23:59:16519,DRIVER_RESIGNED_CANCEL
5256241,GC5016464,12/02/2021 00:00:16461,31/02/2022 23:59:16520,DRIVER_RESIGNED_CANCEL
5256241,GC5016465,12/02/2021 00:00:16462,31/02/2022 23:59:16521,DRIVER_RESIGNED_CANCEL
5256241,GC5016466,12/02/2021 00:00:16463,31/02/2022 23:59:16522,DRIVER_RESIGNED_CANCEL
5256241,GC5016467,12/02/2021 00:00:16464,31/02/2022 23:59:16523,DRIVER_RESIGNED_CANCEL
5256241,GC5016468,12/02/2021 00:00:16465,31/02/2022 23:59:16524,DRIVER_RESIGNED_CANCEL
5256241,GC5016469,12/02/2021 00:00:16466,31/02/2022 23:59:16525,DRIVER_RESIGNED_CANCEL
5256241,GC5016470,12/02/2021 00:00:16467,31/02/2022 23:59:16526,DRIVER_RESIGNED_CANCEL
5256241,GC5016471,12/02/2021 00:00:16468,31/02/2022 23:59:16527,DRIVER_RESIGNED_CANCEL
5256241,GC5016472,12/02/2021 00:00:16469,31/02/2022 23:59:16528,DRIVER_RESIGNED_CANCEL
5256241,GC5016473,12/02/2021 00:00:16470,31/02/2022 23:59:16529,DRIVER_RESIGNED_CANCEL
5256241,GC5016474,12/02/2021 00:00:16471,31/02/2022 23:59:16530,DRIVER_RESIGNED_CANCEL
